category,library,operation,dataset,data_bytes,iterations,total_ms,throughput_mb_s
comparative,zjson,parse,flat_10KB,3922,1000,33.194900,112.677269
comparative,zjson,stringify,flat_10KB,3922,1000,10.239200,365.293252
comparative,zjson,copy,flat_10KB,3922,500,3.174100,589.192317
comparative,zjson,parse,flat_100KB,43710,1000,362.270000,115.066399
comparative,zjson,stringify,flat_100KB,43710,1000,108.220100,385.188189
comparative,zjson,copy,flat_100KB,43710,500,33.231900,627.185090
comparative,zjson,parse,mixed_10KB,10287,1000,110.292100,88.949686
comparative,zjson,stringify,mixed_10KB,10287,1000,39.076300,251.058767
comparative,zjson,copy,mixed_10KB,10287,500,12.876300,380.949795
comparative,zjson,parse,mixed_100KB,102466,100,104.500000,93.511189
comparative,zjson,stringify,mixed_100KB,102466,100,39.160900,249.532550
comparative,zjson,copy,mixed_100KB,102466,50,12.464700,391.983732
comparative,zjson,parse,mixed_1MB,1024017,10,119.432200,81.768460
comparative,zjson,stringify,mixed_1MB,1024017,10,53.506500,182.515902
comparative,zjson,copy,mixed_1MB,1024017,5,29.051100,168.079472
comparative,nlohmann,parse,flat_10KB,3922,1000,60.843700,61.474083
comparative,nlohmann,stringify,flat_10KB,3922,1000,10.580900,353.496458
comparative,nlohmann,copy,flat_10KB,3922,500,8.244800,226.828466
comparative,nlohmann,parse,flat_100KB,43710,1000,758.980500,54.922497
comparative,nlohmann,stringify,flat_100KB,43710,1000,114.414700,364.333467
comparative,nlohmann,copy,flat_100KB,43710,500,83.031800,251.018913
comparative,nlohmann,parse,mixed_10KB,10287,1000,176.225900,55.669727
comparative,nlohmann,stringify,mixed_10KB,10287,1000,27.353700,358.651579
comparative,nlohmann,copy,mixed_10KB,10287,500,35.856800,136.800379
comparative,nlohmann,parse,mixed_100KB,102466,100,160.796500,60.771965
comparative,nlohmann,stringify,mixed_100KB,102466,100,26.132800,373.933113
comparative,nlohmann,copy,mixed_100KB,102466,50,34.918200,139.925873
comparative,nlohmann,parse,mixed_1MB,1024017,10,187.329000,52.131742
comparative,nlohmann,stringify,mixed_1MB,1024017,10,32.592300,299.634795
comparative,nlohmann,copy,mixed_1MB,1024017,5,58.920800,82.872153
comparative,RapidJSON,parse,flat_10KB,3922,1000,6.826600,547.902421
comparative,RapidJSON,stringify,flat_10KB,3922,1000,8.586500,435.603642
comparative,RapidJSON,copy,flat_10KB,3922,500,1.755000,1065.615575
comparative,RapidJSON,parse,flat_100KB,43710,1000,63.885900,652.493029
comparative,RapidJSON,stringify,flat_100KB,43710,1000,38.195500,1091.361662
comparative,RapidJSON,copy,flat_100KB,43710,500,14.648300,1422.864918
comparative,RapidJSON,parse,mixed_10KB,10287,1000,18.116700,541.514056
comparative,RapidJSON,stringify,mixed_10KB,10287,1000,22.075300,444.408352
comparative,RapidJSON,copy,mixed_10KB,10287,500,5.266900,931.330355
comparative,RapidJSON,parse,mixed_100KB,102466,100,17.993500,543.080515
comparative,RapidJSON,stringify,mixed_100KB,102466,100,23.738000,411.657227
comparative,RapidJSON,copy,mixed_100KB,102466,50,4.648700,1051.037844
comparative,RapidJSON,parse,mixed_1MB,1024017,10,16.772500,582.249940
comparative,RapidJSON,stringify,mixed_1MB,1024017,10,23.088400,422.973750
comparative,RapidJSON,copy,mixed_1MB,1024017,5,4.256600,1147.134700
comparative,simdjson,parse,flat_10KB,3922,1000,3.376900,1107.616651
comparative,simdjson,parse,flat_100KB,43710,1000,34.920500,1193.714419
comparative,simdjson,parse,mixed_10KB,10287,1000,11.767700,833.675883
comparative,simdjson,parse,mixed_100KB,102466,100,11.787100,829.035068
comparative,simdjson,parse,mixed_1MB,1024017,10,11.607700,841.319738
zjson_hotspot,zjson,escape_clean,escape_clean_128B,128,200000,21.408000,1140.417718
zjson_hotspot,zjson,escape_mixed,escape_mixed_128B,118,200000,43.856500,513.189923
zjson_hotspot,zjson,format_integer,number_integer,16,200000,12.460900,244.906693
zjson_hotspot,zjson,format_float,number_float,16,200000,10.827300,281.857694
